"loan_key","loan_id","customer_id","loan_amount","funded_amount","term_months","interest_rate","installment_amount","credit_grade","credit_sub_grade","employment_length_years","home_ownership_status","annual_income","income_verification_status","issue_date","loan_status","loan_risk_category","loan_purpose","borrower_state","debt_to_income_ratio","outstanding_principal","recovered_amount"
11,"11",CUST-000011,5500.00,5500.00,36,22.35,211.05,D,D5,1,MORTGAGE,50000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,LA,15.94,5280.75,0.00
12,"12",CUST-000012,28000.00,28000.00,60,11.31,613.13,B,B3,2,MORTGAGE,70000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,GA,22.01,27298.25,0.00
13,"13",CUST-000013,11200.00,11200.00,36,8.19,351.95,A,A4,10,MORTGAGE,65000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,UT,23.60,10647.10,0.00
14,"14",CUST-000014,6500.00,6500.00,36,17.97,234.90,D,D1,4,MORTGAGE,154000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NC,28.78,6222.82,0.00
15,"15",CUST-000015,22000.00,22000.00,60,12.98,500.35,B,B5,10,MORTGAGE,65000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,KY,11.19,21472.40,0.00
16,"16",CUST-000016,3500.00,3500.00,36,16.14,123.30,C,C4,10,MORTGAGE,80000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,13.63,3346.52,0.00
17,"17",CUST-000017,7000.00,7000.00,36,12.98,235.80,B,B5,4,MORTGAGE,102500.00,Not Verified,"2018-12-01",Current,Good Loan,house,OH,15.20,6678.10,0.00
18,"18",CUST-000018,25000.00,25000.00,60,16.91,620.11,C,C5,10,MORTGAGE,23878.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OH,6.26,24460.59,0.00
19,"19",CUST-000019,16000.00,16000.00,60,20.89,431.87,D,D4,4,MORTGAGE,120000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,AR,27.57,15690.66,0.00
20,"20",CUST-000020,13000.00,13000.00,60,14.47,305.67,C,C2,10,MORTGAGE,75000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OK,26.16,12700.38,0.00
21,"21",CUST-000021,10000.00,10000.00,36,13.56,339.65,C,C1,1,MORTGAGE,65000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,CA,10.62,9544.14,0.00
22,"22",CUST-000022,13000.00,13000.00,36,14.47,447.29,C,C2,10,MORTGAGE,55000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,IL,10.58,12415.43,0.00
23,"23",CUST-000023,9600.00,9600.00,36,23.40,373.62,E,E1,9,RENT,65000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,WV,23.01,9223.52,0.00
24,"24",CUST-000024,3500.00,3500.00,36,20.89,131.67,D,D4,10,MORTGAGE,40000.00,Source Verified,"2018-12-01",Current,Good Loan,car,NJ,9.09,3357.29,0.00
25,"25",CUST-000025,16000.00,16000.00,60,26.31,481.99,E,E4,1,RENT,33000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,SC,33.62,15734.74,0.00
26,"26",CUST-000026,15000.00,15000.00,60,14.47,352.69,C,C2,,MORTGAGE,30000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TX,41.60,14654.57,0.00
27,"27",CUST-000027,13000.00,13000.00,36,23.40,505.95,E,E1,2,MORTGAGE,90000.00,Verified,"2018-12-01",Current,Good Loan,other,PA,39.73,12490.18,0.00
28,"28",CUST-000028,23000.00,23000.00,60,20.89,620.81,D,D4,5,RENT,68107.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,KS,0.52,22158.77,0.00
29,"29",CUST-000029,8000.00,8000.00,36,23.40,311.35,E,E1,10,OWN,43000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,AL,33.24,7686.27,0.00
30,"30",CUST-000030,32075.00,32075.00,60,11.80,710.26,B,B4,10,MORTGAGE,150000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,VA,22.21,31281.41,0.00
31,"31",CUST-000031,12000.00,12000.00,60,13.56,276.49,C,C1,1,MORTGAGE,40000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,PA,19.23,11716.63,0.00
32,"32",CUST-000032,10000.00,10000.00,60,19.92,264.50,D,D3,10,MORTGAGE,80000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MO,20.67,9801.36,0.00
33,"33",CUST-000033,16000.00,16000.00,60,17.97,406.04,D,D1,5,MORTGAGE,51000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NC,21.91,15664.63,0.00
34,"34",CUST-000034,3300.00,3300.00,36,23.40,128.44,E,E1,3,RENT,49700.00,Source Verified,"2018-12-01",Current,Good Loan,vacation,GA,14.32,3170.57,0.00
35,"35",CUST-000035,20000.00,20000.00,60,11.80,442.88,B,B4,,MORTGAGE,47590.00,Verified,"2018-12-01",Current,Good Loan,credit_card,PA,9.53,19505.15,0.00
36,"36",CUST-000036,3500.00,3500.00,36,20.89,131.67,D,D4,10,RENT,33190.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,AZ,19.71,3357.29,0.00
37,"37",CUST-000037,12000.00,12000.00,36,26.31,485.48,E,E4,5,OWN,19000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,IL,35.88,11550.36,0.00
38,"38",CUST-000038,10000.00,10000.00,36,20.89,376.19,D,D4,7,RENT,74000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,NY,11.21,9082.09,0.00
39,"39",CUST-000039,6000.00,6000.00,36,6.46,183.79,A,A1,1,MORTGAGE,40000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,TX,12.87,5848.50,0.00
40,"40",CUST-000040,25000.00,25000.00,60,27.27,767.43,E,E5,5,MORTGAGE,171000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,WA,14.66,24800.69,0.00
41,"41",CUST-000041,20000.00,20000.00,36,12.98,673.69,B,B5,5,RENT,74800.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,23.50,19080.34,0.00
42,"42",CUST-000042,2200.00,2200.00,36,15.02,76.29,C,C3,,RENT,70000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NM,14.16,2101.88,0.00
43,"43",CUST-000043,25000.00,25000.00,60,17.97,634.43,D,D1,7,RENT,53000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,AL,12.64,24476.00,0.00
44,"44",CUST-000044,4000.00,4000.00,36,11.80,132.48,B,B4,,RENT,20000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,PA,12.24,3812.79,0.00
45,"45",CUST-000045,1250.00,1250.00,36,23.40,48.65,E,E1,10,RENT,52000.00,Source Verified,"2018-12-01",Current,Good Loan,other,IN,9.90,1201.07,0.00
46,"46",CUST-000046,10400.00,10400.00,36,12.98,350.32,B,B5,10,MORTGAGE,56099.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,CO,20.92,9921.77,0.00
47,"47",CUST-000047,7500.00,7500.00,36,11.80,248.40,B,B4,,MORTGAGE,32700.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,AR,28.26,7148.98,0.00
48,"48",CUST-000048,7000.00,7000.00,36,10.72,228.25,B,B2,1,MORTGAGE,97000.00,Source Verified,"2018-12-01",Current,Good Loan,other,VA,33.17,4838.45,0.00
49,"49",CUST-000049,25000.00,25000.00,36,12.98,842.11,B,B5,,OWN,30000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,RI,24.88,23850.43,0.00
50,"50",CUST-000050,8000.00,8000.00,36,11.80,264.96,B,B4,7,MORTGAGE,85000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,AL,23.61,7625.58,0.00
51,"51",CUST-000051,9000.00,9000.00,36,10.33,291.81,B,B1,4,MORTGAGE,75000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,WI,13.14,8569.48,0.00
52,"52",CUST-000052,9600.00,9600.00,36,15.02,332.89,C,C3,10,OWN,60000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NJ,32.64,9171.88,0.00
53,"53",CUST-000053,8000.00,8000.00,36,10.72,260.86,B,B2,10,MORTGAGE,82923.00,Source Verified,"2018-12-01",Current,Good Loan,car,CO,18.55,7619.52,0.00
54,"54",CUST-000054,12000.00,12000.00,36,16.14,422.72,C,C4,6,RENT,24000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,AZ,23.55,11474.78,0.00
55,"55",CUST-000055,20000.00,20000.00,36,13.56,679.29,C,C1,9,MORTGAGE,40000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CT,31.02,19088.30,0.00
56,"56",CUST-000056,40000.00,40000.00,60,14.47,940.51,C,C2,1,MORTGAGE,500000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,GA,13.47,39078.12,0.00
57,"57",CUST-000057,14400.00,14400.00,60,14.47,338.59,C,C2,3,RENT,110000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,10.83,14068.11,0.00
58,"58",CUST-000058,22400.00,22400.00,36,8.81,710.34,A,A5,2,MORTGAGE,30000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CT,43.32,21304.22,0.00
59,"59",CUST-000059,25000.00,25000.00,36,10.33,810.56,B,B1,2,OWN,78000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TN,25.67,23804.17,0.00
60,"60",CUST-000060,26000.00,26000.00,60,18.94,673.60,D,D2,10,MORTGAGE,40000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MI,20.61,25469.38,0.00
61,"61",CUST-000061,25000.00,25000.00,60,15.02,595.02,C,C3,10,MORTGAGE,63500.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NC,27.52,24432.26,0.00
62,"62",CUST-000062,1000.00,1000.00,36,30.75,42.87,F,F5,,MORTGAGE,50000.00,Verified,"2018-12-01",Current,Good Loan,other,IL,19.90,965.07,0.00
63,"63",CUST-000063,2000.00,2000.00,36,8.19,62.85,A,A4,4,MORTGAGE,100000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,PA,16.42,1901.26,0.00
64,"64",CUST-000064,9000.00,9000.00,36,6.46,275.68,A,A1,10,MORTGAGE,35000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CT,32.65,8544.32,0.00
65,"65",CUST-000065,20000.00,20000.00,36,13.56,679.29,C,C1,10,MORTGAGE,98500.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,9.06,19088.30,0.00
66,"66",CUST-000066,29450.00,29450.00,36,8.19,925.44,A,A4,10,MORTGAGE,161000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,10.99,27996.17,0.00
67,"67",CUST-000067,34625.00,34625.00,60,16.14,844.60,C,C4,10,MORTGAGE,137500.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TX,27.88,34246.10,0.00
68,"68",CUST-000068,31450.00,31450.00,36,7.56,979.16,A,A3,7,MORTGAGE,130000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NV,9.29,29883.02,0.00
69,"69",CUST-000069,15500.00,15500.00,36,10.72,505.40,B,B2,10,RENT,52000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,CA,16.66,14762.86,0.00
70,"70",CUST-000070,12000.00,12000.00,36,11.80,397.43,B,B4,10,RENT,79365.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,29.70,11438.39,0.00
71,"71",CUST-000071,36000.00,36000.00,60,17.97,913.58,D,D1,9,RENT,160000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MA,33.17,35245.43,0.00
72,"72",CUST-000072,30000.00,30000.00,36,16.14,1056.79,C,C4,7,MORTGAGE,116000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TX,28.21,28684.63,0.00
73,"73",CUST-000073,3000.00,3000.00,36,17.97,108.42,D,D1,10,RENT,50000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,30.03,2872.06,0.00
74,"74",CUST-000074,35000.00,35000.00,36,12.98,1178.96,B,B5,2,RENT,112000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,15.55,33390.59,0.00
75,"75",CUST-000075,26500.00,26500.00,60,11.31,580.28,B,B3,10,MORTGAGE,134000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,OK,18.91,25835.85,0.00
76,"76",CUST-000076,4000.00,4000.00,36,23.40,155.68,E,E1,3,RENT,90000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NJ,26.33,3843.13,0.00
77,"77",CUST-000077,12000.00,12000.00,60,22.35,333.82,D,D5,1,OWN,65000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,IL,13.05,11777.31,0.00
78,"78",CUST-000078,3000.00,3000.00,36,15.02,104.03,C,C3,4,MORTGAGE,60000.00,Source Verified,"2018-12-01",Current,Good Loan,home_improvement,NY,21.36,2866.21,0.00
79,"79",CUST-000079,8000.00,8000.00,36,14.47,275.26,C,C2,4,RENT,42300.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,KY,19.49,7640.26,0.00
80,"80",CUST-000080,10250.00,10250.00,36,10.72,334.22,B,B2,10,MORTGAGE,96000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,8.31,9762.53,0.00
81,"81",CUST-000081,22400.00,22400.00,60,16.14,546.40,C,C4,10,OWN,56000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,VA,18.47,21906.46,0.00
82,"82",CUST-000082,27000.00,27000.00,60,15.02,642.62,C,C3,10,MORTGAGE,45000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MO,23.55,26387.86,0.00
83,"83",CUST-000083,24000.00,24000.00,36,19.92,890.95,D,D3,7,RENT,30000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,TX,67.68,23006.72,0.00
84,"84",CUST-000084,6500.00,6500.00,36,10.72,211.95,B,B2,1,RENT,50000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,24.29,6190.86,0.00
85,"85",CUST-000085,25000.00,25000.00,36,16.91,890.20,C,C5,10,RENT,95000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,13.78,23920.39,0.00
86,"86",CUST-000086,8000.00,8000.00,36,10.72,260.86,B,B2,2,RENT,95000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,IL,10.47,7810.60,0.00
87,"87",CUST-000087,21000.00,21000.00,60,15.02,499.81,C,C3,5,OWN,50000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OH,0.00,20523.11,0.00
88,"88",CUST-000088,10000.00,10000.00,36,14.47,344.07,C,C2,10,RENT,47000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,NC,15.25,9776.51,0.00
89,"89",CUST-000089,7500.00,7500.00,36,16.14,264.20,C,C4,10,OWN,50000.00,Source Verified,"2018-12-01",Current,Good Loan,home_improvement,NC,16.11,7171.15,0.00
90,"90",CUST-000090,30000.00,30000.00,36,16.91,1068.24,C,C5,10,RENT,40000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NJ,16.44,28699.92,0.00
91,"91",CUST-000091,3775.00,3775.00,36,13.56,128.22,C,C1,,OWN,5000.00,Source Verified,"2018-12-01",Current,Good Loan,home_improvement,KY,66.86,3689.43,0.00
92,"92",CUST-000092,5600.00,5600.00,36,11.31,184.17,B,B3,,RENT,20166.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CT,39.58,5335.98,0.00
93,"93",CUST-000093,6000.00,6000.00,36,16.14,211.36,C,C4,3,RENT,40000.00,Source Verified,"2018-12-01",Current,Good Loan,other,MD,3.75,5736.92,0.00
94,"94",CUST-000094,16000.00,16000.00,36,15.02,554.81,C,C3,4,OWN,50000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,AL,17.79,15286.48,0.00
95,"95",CUST-000095,15000.00,15000.00,36,16.14,528.40,C,C4,3,RENT,60000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,GA,18.86,14342.31,0.00
96,"96",CUST-000096,21000.00,21000.00,60,15.02,499.81,C,C3,10,RENT,109000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,WI,23.25,20523.11,0.00
97,"97",CUST-000097,25000.00,25000.00,60,20.89,674.79,D,D4,1,MORTGAGE,70000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NC,26.08,24516.67,0.00
98,"98",CUST-000098,1000.00,1000.00,36,8.19,31.43,A,A4,10,MORTGAGE,78000.00,Source Verified,"2018-12-01",Current,Good Loan,other,WA,8.58,950.62,0.00
99,"99",CUST-000099,16000.00,16000.00,60,20.89,431.87,D,D4,10,RENT,200000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,NC,14.42,15690.66,0.00
100,"100",CUST-000100,8500.00,8500.00,36,16.91,302.67,C,C5,7,MORTGAGE,70200.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,VA,3.62,8131.64,0.00
101,"101",CUST-000101,30000.00,30000.00,36,22.35,1151.16,D,D5,5,MORTGAGE,100000.00,Source Verified,"2018-12-01",Fully Paid,Good Loan,debt_consolidation,CA,30.46,0.00,0.00
102,"102",CUST-000102,3000.00,3000.00,36,8.81,95.14,A,A5,,RENT,71250.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,WA,5.71,2926.88,0.00
103,"103",CUST-000103,16000.00,16000.00,36,23.40,622.70,E,E1,10,MORTGAGE,140000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,CA,18.39,15689.30,0.00
104,"104",CUST-000104,8000.00,8000.00,36,12.98,269.48,B,B5,4,MORTGAGE,95000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,MI,9.44,7632.13,0.00
105,"105",CUST-000105,30000.00,30000.00,60,17.97,761.32,D,D1,10,MORTGAGE,65000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,8.12,29371.19,0.00
106,"106",CUST-000106,6000.00,6000.00,36,14.47,206.44,C,C2,10,RENT,55000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,NY,10.65,5730.20,0.00
107,"107",CUST-000107,5000.00,5000.00,36,12.98,168.43,B,B5,2,RENT,80000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,2.39,4770.07,0.00
108,"108",CUST-000108,10000.00,10000.00,36,16.14,352.27,C,C4,1,MORTGAGE,90000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,7.85,9561.53,0.00
109,"109",CUST-000109,20000.00,20000.00,60,16.14,487.86,C,C4,10,MORTGAGE,30000.00,Source Verified,"2018-12-01",Current,Good Loan,other,IL,38.16,19559.34,0.00
110,"110",CUST-000110,22650.00,22650.00,36,10.72,738.54,B,B2,7,MORTGAGE,145000.00,Not Verified,"2018-12-01",Current,Good Loan,home_improvement,FL,17.06,21572.81,0.00
111,"111",CUST-000111,10000.00,10000.00,36,11.31,328.86,B,B3,2,OWN,35000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,WA,15.60,9715.26,0.00
112,"112",CUST-000112,24000.00,24000.00,36,10.33,778.14,B,B1,10,MORTGAGE,100000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,19.14,22852.00,0.00
113,"113",CUST-000113,4000.00,4000.00,36,18.94,146.51,D,D2,1,MORTGAGE,37000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MO,9.34,3831.93,0.00
114,"114",CUST-000114,30000.00,30000.00,36,15.02,1040.26,C,C3,10,RENT,90000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NE,22.23,27115.99,0.00
115,"115",CUST-000115,11000.00,11000.00,36,16.14,387.49,C,C4,3,MORTGAGE,240000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MI,9.03,10517.70,0.00
116,"116",CUST-000116,24000.00,24000.00,60,13.56,552.98,C,C1,10,MORTGAGE,125000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,IL,25.29,23718.22,0.00
117,"117",CUST-000117,18000.00,18000.00,60,10.72,388.86,B,B2,10,MORTGAGE,32000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,46.63,17541.84,0.00
118,"118",CUST-000118,18000.00,18000.00,36,8.81,570.81,A,A5,1,RENT,40000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,12.81,16987.74,0.00
119,"119",CUST-000119,5525.00,5525.00,36,15.02,191.59,C,C3,10,RENT,118000.00,Not Verified,"2018-12-01",Current,Good Loan,car,FL,3.25,5278.60,0.00
120,"120",CUST-000120,2525.00,2525.00,36,16.91,89.92,C,C5,1,RENT,21000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,FL,15.89,2415.56,0.00
121,"121",CUST-000121,32000.00,32000.00,60,14.47,752.41,C,C2,10,MORTGAGE,110000.00,Source Verified,"2018-12-01",Current,Good Loan,home_improvement,PA,26.11,31262.49,0.00
122,"122",CUST-000122,16000.00,16000.00,36,25.34,639.04,E,E3,2,RENT,52000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,VA,21.26,15391.29,0.00
123,"123",CUST-000123,16000.00,16000.00,36,14.47,550.51,C,C2,1,RENT,200000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,PA,23.53,15282.69,0.00
124,"124",CUST-000124,18500.00,18500.00,60,12.98,420.75,B,B5,5,RENT,96500.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,MN,27.86,18056.33,0.00
125,"125",CUST-000125,3000.00,3000.00,36,10.72,97.82,B,B2,,MORTGAGE,30000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,TX,24.20,2857.33,0.00
126,"126",CUST-000126,23000.00,23000.00,60,19.92,608.34,D,D3,,OWN,75000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,32.14,22543.16,0.00
127,"127",CUST-000127,1500.00,1500.00,36,17.97,54.21,D,D1,10,MORTGAGE,56160.00,Verified,"2018-12-01",Current,Good Loan,other,MD,26.58,1436.03,0.00
128,"128",CUST-000128,24000.00,24000.00,60,12.98,545.83,B,B5,10,MORTGAGE,380000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,LA,7.05,23424.44,0.00
129,"129",CUST-000129,5000.00,5000.00,36,16.14,176.14,C,C4,3,RENT,50000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,CA,3.35,3961.64,0.00
130,"130",CUST-000130,25000.00,25000.00,36,10.33,810.56,B,B1,10,MORTGAGE,80000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,SC,31.23,24404.64,0.00
131,"131",CUST-000131,2500.00,2500.00,36,20.89,94.05,D,D4,3,RENT,29000.00,Source Verified,"2018-12-01",Current,Good Loan,other,NY,2.57,2398.06,0.00
132,"132",CUST-000132,12000.00,12000.00,60,14.47,282.16,C,C2,10,RENT,62000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NH,18.76,11723.42,0.00
133,"133",CUST-000133,9600.00,9600.00,36,23.40,373.62,E,E1,3,RENT,100000.00,Not Verified,"2018-12-01",Current,Good Loan,small_business,OH,15.79,9223.52,0.00
134,"134",CUST-000134,10000.00,10000.00,36,11.31,328.86,B,B3,,MORTGAGE,10020.00,Verified,"2018-12-01",Current,Good Loan,other,CA,123.47,9528.57,0.00
135,"135",CUST-000135,7000.00,7000.00,36,15.02,242.73,C,C3,7,MORTGAGE,52000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,RI,20.89,6687.83,0.00
136,"136",CUST-000136,8000.00,8000.00,36,23.40,311.35,E,E1,1,RENT,49400.00,Verified,"2018-12-01",Current,Good Loan,other,CA,23.92,7686.27,0.00
137,"137",CUST-000137,5000.00,5000.00,36,16.14,176.14,C,C4,1,MORTGAGE,115000.00,Not Verified,"2018-12-01",Current,Good Loan,other,NE,17.07,4780.76,0.00
138,"138",CUST-000138,10000.00,10000.00,36,10.33,324.23,B,B1,1,MORTGAGE,280000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OR,6.15,9521.66,0.00
139,"139",CUST-000139,8000.00,8000.00,36,10.33,259.38,B,B1,6,MORTGAGE,38000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,PA,19.84,7617.33,0.00
140,"140",CUST-000140,4000.00,4000.00,36,18.94,146.51,D,D2,,RENT,19000.00,Not Verified,"2018-12-01",Current,Good Loan,major_purchase,CA,21.29,3916.62,0.00
141,"141",CUST-000141,24000.00,24000.00,60,11.31,525.54,B,B3,1,MORTGAGE,72000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,21.12,23700.66,0.00
142,"142",CUST-000142,25000.00,25000.00,60,16.14,609.82,C,C4,5,MORTGAGE,45000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,LA,37.09,24449.18,0.00
143,"143",CUST-000143,3000.00,3000.00,36,17.97,108.42,D,D1,7,MORTGAGE,33000.00,Source Verified,"2018-12-01",Current,Good Loan,other,TX,7.31,2872.06,0.00
144,"144",CUST-000144,35000.00,35000.00,60,18.94,906.77,D,D2,10,RENT,90000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OH,13.96,34285.70,0.00
